station,distance_km,time_s,amplitude
CI.MPM,33.5213,41.4055,4.84277e+08
CI.MPM,33.5213,41.4555,4.84659e+08
CI.MPM,33.5213,41.5055,4.85115e+08
CI.MPM,33.5213,41.5555,4.85251e+08
CI.MPM,33.5213,41.6055,4.85208e+08
CI.MPM,33.5213,41.6555,4.85723e+08
CI.MPM,33.5213,41.7055,4.85913e+08
CI.MPM,33.5213,41.7555,4.84909e+08
CI.MPM,33.5213,41.8055,4.84202e+08
CI.MPM,33.5213,41.8555,4.83756e+08
CI.MPM,33.5213,41.9055,4.83874e+08
CI.MPM,33.5213,41.9555,4.84998e+08
CI.MPM,33.5213,42.0055,4.85197e+08
CI.MPM,33.5213,42.0555,1.83396e+09
CI.MPM,33.5213,42.1055,1.89949e+09
CI.MPM,33.5213,42.1555,1.8998e+09
CI.MPM,33.5213,42.2055,1.89967e+09
CI.MPM,33.5213,42.2555,1.89912e+09
CI.MPM,33.5213,42.3055,1.89857e+09
CI.MPM,33.5213,42.3555,1.89819e+09
CI.MPM,33.5213,42.4055,1.89787e+09
CI.MPM,33.5213,42.4555,1.89715e+09
CI.MPM,33.5213,42.5055,1.89669e+09
CI.MPM,33.5213,42.5555,1.89651e+09
CI.MPM,33.5213,42.6055,1.89643e+09
CI.MPM,33.5213,42.6555,1.89598e+09
CI.MPM,33.5213,42.7055,1.89577e+09
CI.MPM,33.5213,42.7555,1.89602e+09
CI.MPM,33.5213,42.8055,1.8961e+09
CI.MPM,33.5213,42.8555,1.89612e+09
CI.MPM,33.5213,42.9055,1.89565e+09
CI.MPM,33.5213,42.9555,1.89479e+09
CI.MPM,33.5213,43.0055,1.89496e+09
CI.MPM,33.5213,43.0555,1.89465e+09
CI.MPM,33.5213,43.1055,1.89448e+09
CI.MPM,33.5213,43.1555,1.89428e+09
CI.MPM,33.5213,43.2055,1.89458e+09
CI.MPM,33.5213,43.2555,1.895e+09
CI.MPM,33.5213,43.3055,1.89532e+09
CI.MPM,33.5213,43.3555,1.89553e+09
CI.MPM,33.5213,43.4055,1.89542e+09
CI.MPM,33.5213,43.4555,1.89541e+09
CI.MPM,33.5213,43.5055,1.89536e+09
CI.MPM,33.5213,43.5555,1.8958e+09
CI.MPM,33.5213,43.6055,-710183
CI.MPM,33.5213,43.6555,-1.05643e+06
CI.MPM,33.5213,43.7055,-1.49363e+06
CI.MPM,33.5213,43.7555,-1.72564e+06
CI.MPM,33.5213,43.8055,-2.054e+06
CI.MPM,33.5213,43.8555,-2.32394e+06
CI.MPM,33.5213,43.9055,-5.2605e+08
CI.MPM,33.5213,43.9555,-5.26062e+08
CI.MPM,33.5213,44.0055,-5.26059e+08
CI.MPM,33.5213,44.0555,-5.26283e+08
CI.MPM,33.5213,44.1055,-1.05214e+09
CI.MPM,33.5213,44.1555,-1.05216e+09
CI.MPM,33.5213,44.2055,-1.05227e+09
CI.MPM,33.5213,44.2555,-1.05233e+09
CI.MPM,33.5213,44.3055,-1.91042e+09
CI.MPM,33.5213,44.3555,-1.9102e+09
CI.MPM,33.5213,44.4055,-1.90977e+09
CI.MPM,33.5213,44.4555,-1.90936e+09
CI.MPM,33.5213,44.5055,-1.90898e+09
CI.MPM,33.5213,44.5555,-1.90859e+09
CI.MPM,33.5213,44.6055,-1.90829e+09
CI.MPM,33.5213,44.6555,-1.90774e+09
CI.MPM,33.5213,44.7055,-1.90732e+09
CI.MPM,33.5213,44.7555,-1.90709e+09
CI.MPM,33.5213,44.8055,1.83219e+09
CI.MPM,33.5213,44.8555,1.83221e+09
CI.MPM,33.5213,44.9055,1.83211e+09
CI.MPM,33.5213,44.9555,-2.0692e+09
CI.MPM,33.5213,45.0055,-2.06917e+09
CI.MPM,33.5213,45.0555,-2.06916e+09
CI.MPM,33.5213,45.1055,-2.06928e+09
CI.MPM,33.5213,45.1555,-1.51044e+09
CI.MPM,33.5213,45.2055,-1.51043e+09
CI.MPM,33.5213,45.2555,-1.51036e+09
CI.MPM,33.5213,45.3055,-1.51058e+09
CI.MPM,33.5213,45.3555,-1.51083e+09
CI.MPM,33.5213,45.4055,-1.51099e+09
CI.MPM,33.5213,45.4555,-1.51111e+09
CI.MPM,33.5213,45.5055,-1.51134e+09
CI.MPM,33.5213,45.5555,-1.51145e+09
CI.MPM,33.5213,45.6055,8.2549e+08
CI.MPM,33.5213,45.6555,8.25489e+08
CI.MPM,33.5213,45.7055,8.25303e+08
CI.MPM,33.5213,45.7555,8.25135e+08
CI.MPM,33.5213,45.8055,8.25017e+08
CI.MPM,33.5213,45.8555,8.25142e+08
CI.MPM,33.5213,45.9055,8.25158e+08
CI.MPM,33.5213,45.9555,8.25023e+08
CI.MPM,33.5213,46.0055,8.24811e+08
CI.MPM,33.5213,46.0555,8.24485e+08
CI.MPM,33.5213,46.1055,8.24248e+08
CI.MPM,33.5213,46.1555,8.24149e+08
CI.MPM,33.5213,46.2055,8.24003e+08
CI.MPM,33.5213,46.2555,8.2414e+08
CI.MPM,33.5213,46.3055,8.24105e+08
CI.MPM,33.5213,46.3555,8.24042e+08
CI.MPM,33.5213,46.4055,8.23942e+08
CI.MPM,33.5213,46.4555,-7.75834e+08
CI.MPM,33.5213,46.5055,-7.7583e+08
CI.MPM,33.5213,46.5555,-7.75791e+08
CI.MPM,33.5213,46.6055,-7.75484e+08
CI.MPM,33.5213,46.6555,-7.75213e+08
CI.MPM,33.5213,46.7055,-7.75017e+08
CI.MPM,33.5213,46.7555,-7.74792e+08
CI.MPM,33.5213,46.8055,-7.74356e+08
CI.MPM,33.5213,46.8555,-7.74112e+08
CI.MPM,33.5213,46.9055,-7.74024e+08
CI.MPM,33.5213,46.9555,-7.73808e+08
CI.MPM,33.5213,47.0055,-7.73544e+08
CI.MPM,33.5213,47.0555,-7.73337e+08
CI.MPM,33.5213,47.1055,-7.73405e+08
CI.MPM,33.5213,47.1555,-7.73584e+08
CI.MPM,33.5213,47.2055,-7.73446e+08
CI.MPM,33.5213,47.2555,-9.51456e+08
CI.MPM,33.5213,47.3055,-9.51607e+08
CI.MPM,33.5213,47.3555,-9.51848e+08
CI.MPM,33.5213,47.4055,1.60995e+09
CI.MPM,33.5213,47.4555,1.60998e+09
CI.MPM,33.5213,47.5055,1.61001e+09
CI.MPM,33.5213,47.5555,-1.40461e+09
CI.MPM,33.5213,47.6055,-1.4046e+09
CI.MPM,33.5213,47.6555,-1.40458e+09
CI.MPM,33.5213,47.7055,2.10603e+09
CI.MPM,33.5213,47.7555,1.09317e+09
CI.MPM,33.5213,47.8055,1.09319e+09
CI.MPM,33.5213,47.8555,1.09318e+09
CI.MPM,33.5213,47.9055,1.0933e+09
CI.MPM,33.5213,47.9555,1.0932e+09
CI.MPM,33.5213,48.0055,1.09308e+09
CI.MPM,33.5213,48.0555,1.0793e+09
CI.MPM,33.5213,48.1055,1.07927e+09
CI.MPM,33.5213,48.1555,1.07914e+09
CI.MPM,33.5213,48.2055,4.79389e+08
CI.MPM,33.5213,48.2555,4.79414e+08
CI.MPM,33.5213,48.3055,4.79218e+08
CI.MPM,33.5213,48.3555,4.79032e+08
CI.MPM,33.5213,48.4055,4.78869e+08
CI.MPM,33.5213,48.4555,-9.87237e+08
CI.MPM,33.5213,48.5055,-9.87222e+08
CI.MPM,33.5213,48.5555,-9.8706e+08
CI.MPM,33.5213,48.6055,-1.09769e+09
CI.MPM,33.5213,48.6555,-1.0977e+09
CI.MPM,33.5213,48.7055,-1.09772e+09
CI.MPM,33.5213,48.7555,-1.09782e+09
CI.MPM,33.5213,48.8055,-1.09804e+09
CI.MPM,33.5213,48.8555,-1.09817e+09
CI.MPM,33.5213,48.9055,-1.09828e+09
CI.MPM,33.5213,48.9555,-1.09834e+09
CI.MPM,33.5213,49.0055,-1.09841e+09
CI.MPM,33.5213,49.0555,-1.09838e+09
CI.MPM,33.5213,49.1055,-1.09833e+09
CI.MPM,33.5213,49.1555,-1.09811e+09
CI.MPM,33.5213,49.2055,-1.09796e+09
CI.MPM,33.5213,49.2555,-1.09776e+09
CI.MPM,33.5213,49.3055,-1.09748e+09
CI.MPM,33.5213,49.3555,-1.09725e+09
CI.MPM,33.5213,49.4055,-1.09717e+09
CI.MPM,33.5213,49.4555,-1.09735e+09
CI.MPM,33.5213,49.5055,-1.09753e+09
CI.MPM,33.5213,49.5555,2.04259e+09
CI.MPM,33.5213,49.6055,2.04259e+09
CI.MPM,33.5213,49.6555,2.0427e+09
CI.MPM,33.5213,49.7055,2.04282e+09
CI.MPM,33.5213,49.7555,2.04292e+09
CI.MPM,33.5213,49.8055,2.04284e+09
CI.MPM,33.5213,49.8555,2.04305e+09
CI.MPM,33.5213,49.9055,2.04299e+09
CI.MPM,33.5213,49.9555,2.04307e+09
CI.MPM,33.5213,50.0055,2.04319e+09
CI.MPM,33.5213,50.0555,-1.86556e+09
CI.MPM,33.5213,50.1055,-1.86559e+09
CI.MPM,33.5213,50.1555,-1.86559e+09
CI.MPM,33.5213,50.2055,-1.86567e+09
CI.MPM,33.5213,50.2555,-1.86584e+09
CI.MPM,33.5213,50.3055,-1.86594e+09
CI.MPM,33.5213,50.3555,-1.86609e+09
CI.MPM,33.5213,50.4055,9.48572e+08
CI.MPM,33.5213,50.4555,9.48583e+08
CI.MPM,33.5213,50.5055,9.48627e+08
CI.MPM,33.5213,50.5555,9.48608e+08
CI.MPM,33.5213,50.6055,9.48573e+08
CI.MPM,33.5213,50.6555,9.48505e+08
CI.MPM,33.5213,50.7055,9.48354e+08
CI.MPM,33.5213,50.7555,-6.91676e+08
CI.MPM,33.5213,50.8055,-6.91645e+08
CI.MPM,33.5213,50.8555,-6.91606e+08
CI.MPM,33.5213,50.9055,-6.91607e+08
CI.MPM,33.5213,50.9555,-6.91465e+08
CI.MPM,33.5213,51.0055,-6.9127e+08
CI.MPM,33.5213,51.0555,1.53606e+08
CI.MPM,33.5213,51.1055,1.46572e+09
CI.MPM,33.5213,51.1555,1.46579e+09
CI.MPM,33.5213,51.2055,1.46576e+09
CI.MPM,33.5213,51.2555,1.46566e+09
CI.MPM,33.5213,51.3055,1.46558e+09
CI.MPM,33.5213,51.3555,1.46546e+09
CI.MPM,33.5213,51.4055,-1.77544e+09
CI.MPM,33.5213,51.4555,-1.77543e+09
CI.MPM,33.5213,51.5055,-1.77545e+09
CI.MPM,33.5213,51.5555,-1.77524e+09
CI.MPM,33.5213,51.6055,-1.77508e+09
CI.MPM,33.5213,51.6555,-5.95791e+08
CI.MPM,33.5213,51.7055,-5.9579e+08
CI.MPM,33.5213,51.7555,-1.73323e+08
CI.MPM,33.5213,51.8055,-1.73304e+08
CI.MPM,33.5213,51.8555,-1.7352e+08
CI.MPM,33.5213,51.9055,-1.73552e+08
CI.MPM,33.5213,51.9555,-1.73527e+08
CI.MPM,33.5213,52.0055,-1.73439e+08
CI.MPM,33.5213,52.0555,-1.73588e+08
CI.MPM,33.5213,52.1055,-1.73711e+08
CI.MPM,33.5213,52.1555,-1.73855e+08
CI.MPM,33.5213,52.2055,-1.73924e+08
CI.MPM,33.5213,52.2555,-1.74026e+08
CI.MPM,33.5213,52.3055,-1.73928e+08
CI.MPM,33.5213,52.3555,-1.73851e+08
CI.MPM,33.5213,52.4055,-1.73612e+08
CI.MPM,33.5213,52.4555,1.64489e+09
CI.MPM,33.5213,52.5055,1.6449e+09
CI.MPM,33.5213,52.5555,1.64489e+09
CI.MPM,33.5213,52.6055,1.64506e+09
CI.MPM,33.5213,52.6555,1.6452e+09
CI.MPM,33.5213,52.7055,4.32685e+08
CI.MPM,33.5213,52.7555,4.3269e+08
CI.MPM,33.5213,52.8055,4.32745e+08
CI.MPM,33.5213,52.8555,4.32923e+08
CI.MPM,33.5213,52.9055,4.33075e+08
CI.MPM,33.5213,52.9555,4.33241e+08
CI.MPM,33.5213,53.0055,4.33453e+08
CI.MPM,33.5213,53.0555,4.33621e+08
CI.MPM,33.5213,53.1055,4.33747e+08
CI.MPM,33.5213,53.1555,4.33719e+08
CI.MPM,33.5213,53.2055,4.33884e+08
CI.MPM,33.5213,53.2555,1.31064e+09
CI.MPM,33.5213,53.3055,1.31075e+09
CI.MPM,33.5213,53.3555,1.31069e+09
CI.MPM,33.5213,53.4055,1.31099e+09
CI.MPM,33.5213,53.4555,1.31127e+09
CI.MPM,33.5213,53.5055,1.31124e+09
CI.MPM,33.5213,53.5555,1.33217e+09
CI.MPM,33.5213,53.6055,-1.14331e+09
CI.MPM,33.5213,53.6555,-1.14327e+09
CI.MPM,33.5213,53.7055,-1.14325e+09
CI.MPM,33.5213,53.7555,-1.14327e+09
CI.MPM,33.5213,53.8055,-1.14358e+09
CI.MPM,33.5213,53.8555,1.53112e+09
CI.MPM,33.5213,53.9055,1.53108e+09
CI.MPM,33.5213,53.9555,1.53096e+09
CI.MPM,33.5213,54.0055,1.53073e+09
CI.MPM,33.5213,54.0555,1.53034e+09
CI.MPM,33.5213,54.1055,1.53008e+09
CI.MPM,33.5213,54.1555,1.52996e+09
CI.MPM,33.5213,54.2055,1.53008e+09
CI.MPM,33.5213,54.2555,1.52994e+09
CI.MPM,33.5213,54.3055,1.53e+09
CI.MPM,33.5213,54.3555,1.52971e+09
CI.MPM,33.5213,54.4055,1.52974e+09
CI.MPM,33.5213,54.4555,1.52976e+09
CI.MPM,33.5213,54.5055,1.52952e+09
CI.MPM,33.5213,54.5555,1.52958e+09
CI.MPM,33.5213,54.6055,1.52937e+09
CI.MPM,33.5213,54.6555,1.52944e+09
CI.MPM,33.5213,54.7055,1.52976e+09
CI.MPM,33.5213,54.7555,1.09602e+09
CI.MPM,33.5213,54.8055,1.09599e+09
CI.MPM,33.5213,54.8555,1.09634e+09
CI.MPM,33.5213,54.9055,1.09659e+09
CI.MPM,33.5213,54.9555,1.09673e+09
CI.CCC,34.5218,19.3805,-7.36612e+06
CI.CCC,34.5218,19.4305,4.89642e+06
CI.CCC,34.5218,19.4805,5.98106e+06
CI.CCC,34.5218,19.5305,9.97777e+06
CI.CCC,34.5218,19.5805,9.37863e+06
CI.CCC,34.5218,19.6305,4.98274e+06
CI.CCC,34.5218,19.6805,1.16745e+06
CI.CCC,34.5218,19.7305,-1.31929e+06
CI.CCC,34.5218,19.7805,1.9999e+06
CI.CCC,34.5218,19.8305,-2.63189e+06
CI.CCC,34.5218,19.8805,8.03896e+06
CI.CCC,34.5218,19.9305,1.40367e+07
CI.CCC,34.5218,19.9805,1.39414e+07
CI.CCC,34.5218,20.0305,3.64309e+06
CI.CCC,34.5218,20.0805,1.30895e+07
CI.CCC,34.5218,20.1305,1.34182e+07
CI.CCC,34.5218,20.1805,1.21452e+07
CI.CCC,34.5218,20.2305,1.28055e+07
CI.CCC,34.5218,20.2805,-3.96095e+06
CI.CCC,34.5218,20.3305,2.57064e+06
CI.CCC,34.5218,20.3805,4.27389e+06
CI.CCC,34.5218,20.4305,-356135
CI.CCC,34.5218,20.4805,1.08727e+07
CI.CCC,34.5218,20.5305,1.36587e+07
CI.CCC,34.5218,20.5805,1.52856e+07
CI.CCC,34.5218,20.6305,1.56885e+07
CI.CCC,34.5218,20.6805,1.61132e+07
CI.CCC,34.5218,20.7305,1.19647e+07
CI.CCC,34.5218,20.7805,6.50009e+06
CI.CCC,34.5218,20.8305,1.16284e+07
CI.CCC,34.5218,20.8805,5.62445e+06
CI.CCC,34.5218,20.9305,1.13637e+07
CI.CCC,34.5218,20.9805,5.33741e+06
CI.CCC,34.5218,21.0305,1.76134e+07
CI.CCC,34.5218,21.0805,1.73417e+07
CI.CCC,34.5218,21.1305,1.49147e+07
CI.CCC,34.5218,21.1805,-3.42259e+06
CI.CCC,34.5218,21.2305,-2.02972e+06
CI.CCC,34.5218,21.2805,-2.52764e+06
CI.CCC,34.5218,21.3305,1.54808e+07
CI.CCC,34.5218,21.3805,-46765
CI.CCC,34.5218,21.4305,71982
CI.CCC,34.5218,21.4805,-605564
CI.CCC,34.5218,21.5305,3.78932e+06
CI.CCC,34.5218,21.5805,-2.66891e+06
CI.CCC,34.5218,21.6305,1.48748e+07
CI.CCC,34.5218,21.6805,1.30558e+07
CI.CCC,34.5218,21.7305,1.63242e+07
CI.CCC,34.5218,21.7805,1.30911e+07
CI.CCC,34.5218,21.8305,1.72437e+07
CI.CCC,34.5218,21.8805,6.16077e+06
CI.CCC,34.5218,21.9305,8.2154e+06
CI.CCC,34.5218,21.9805,2.61659e+06
CI.CCC,34.5218,22.0305,1.08874e+06
CI.CCC,34.5218,22.0805,661551
CI.CCC,34.5218,22.1305,1.57949e+06
CI.CCC,34.5218,22.1805,1.22764e+06
CI.CCC,34.5218,22.2305,1.047e+06
CI.CCC,34.5218,22.2805,461725
CI.CCC,34.5218,22.3305,-606707
CI.CCC,34.5218,22.3805,1.69492e+07
CI.CCC,34.5218,22.4305,5.772e+06
CI.CCC,34.5218,22.4805,1.25042e+07
CI.CCC,34.5218,22.5305,1.19681e+07
CI.CCC,34.5218,22.5805,1.18703e+07
CI.CCC,34.5218,22.6305,1.19725e+07
CI.CCC,34.5218,22.6805,2.07053e+06
CI.CCC,34.5218,22.7305,150469
CI.CCC,34.5218,22.7805,-673585
CI.CCC,34.5218,22.8305,1.06754e+07
CI.CCC,34.5218,22.8805,1.10131e+07
CI.CCC,34.5218,22.9305,1.23641e+07
CI.CCC,34.5218,22.9805,1.31223e+07
CI.CCC,34.5218,23.0305,1.22083e+07
CI.CCC,34.5218,23.0805,-1.17752e+06
CI.CCC,34.5218,23.1305,2.84563e+06
CI.CCC,34.5218,23.1805,458951
CI.CCC,34.5218,23.2305,6.73963e+06
CI.CCC,34.5218,23.2805,8.4886e+06
CI.CCC,34.5218,23.3305,7.91529e+06
CI.CCC,34.5218,23.3805,5.41781e+06
CI.CCC,34.5218,23.4305,8.32964e+06
CI.CCC,34.5218,23.4805,1.04831e+07
CI.CCC,34.5218,23.5305,2.07728e+06
CI.CCC,34.5218,23.5805,4.87816e+06
CI.CCC,34.5218,23.6305,5.84084e+06
CI.CCC,34.5218,23.6805,8.49923e+06
CI.CCC,34.5218,23.7305,8.54482e+06
CI.CCC,34.5218,23.7805,8.23112e+06
CI.CCC,34.5218,23.8305,4.1208e+06
CI.CCC,34.5218,23.8805,-5.9418e+06
CI.CCC,34.5218,23.9305,-5.62262e+06
CI.CCC,34.5218,23.9805,-9.29896e+06
CI.CCC,34.5218,24.0305,4.18327e+06
CI.CCC,34.5218,24.0805,2.16862e+06
CI.CCC,34.5218,24.1305,4.49621e+06
CI.CCC,34.5218,24.1805,6.76106e+06
CI.CCC,34.5218,24.2305,5.43685e+06
CI.CCC,34.5218,24.2805,161218
CI.CCC,34.5218,24.3305,-9.80669e+06
CI.CCC,34.5218,24.3805,-3.472e+06
CI.CCC,34.5218,24.4305,-9.22856e+06
CI.CCC,34.5218,24.4805,-5.09985e+06
CI.CCC,34.5218,24.5305,-4.21134e+06
CI.CCC,34.5218,24.5805,-5.6302e+06
CI.CCC,34.5218,24.6305,4.05871e+06
CI.CCC,34.5218,24.6805,-7.10894e+06
CI.CCC,34.5218,24.7305,-1.06231e+07
CI.CCC,34.5218,24.7805,-4.82962e+06
CI.CCC,34.5218,24.8305,-7.14254e+06
CI.CCC,34.5218,24.8805,-5.88536e+06
CI.CCC,34.5218,24.9305,-2.58258e+06
CI.CCC,34.5218,24.9805,380179
CI.CCC,34.5218,25.0305,5.60229e+06
CI.CCC,34.5218,25.0805,6.02998e+06
CI.CCC,34.5218,25.1305,5.01359e+06
CI.CCC,34.5218,25.1805,5.88366e+06
CI.CCC,34.5218,25.2305,5.90328e+06
CI.CCC,34.5218,25.2805,5.27386e+06
CI.CCC,34.5218,25.3305,7.82237e+06
CI.CCC,34.5218,25.3805,6.78415e+06
CI.CCC,34.5218,25.4305,5.84934e+06
CI.CCC,34.5218,25.4805,3.53502e+06
CI.CCC,34.5218,25.5305,1.33964e+06
CI.CCC,34.5218,25.5805,-1.79024e+06
CI.CCC,34.5218,25.6305,-3.13481e+06
CI.CCC,34.5218,25.6805,4.83138e+06
CI.CCC,34.5218,25.7305,9.84114e+06
CI.CCC,34.5218,25.7805,9.47705e+06
CI.CCC,34.5218,25.8305,9.60496e+06
CI.CCC,34.5218,25.8805,2.65858e+06
CI.CCC,34.5218,25.9305,5.37101e+06
CI.CCC,34.5218,25.9805,-3.24849e+06
CI.CCC,34.5218,26.0305,-361333
CI.CCC,34.5218,26.0805,6.96605e+06
CI.CCC,34.5218,26.1305,9.00452e+06
CI.CCC,34.5218,26.1805,958952
CI.CCC,34.5218,26.2305,1.72643e+06
CI.CCC,34.5218,26.2805,1.10919e+06
CI.CCC,34.5218,26.3305,3.17152e+06
CI.CCC,34.5218,26.3805,2.2123e+06
CI.CCC,34.5218,26.4305,2.28638e+06
CI.CCC,34.5218,26.4805,2.33237e+06
CI.CCC,34.5218,26.5305,2.34214e+06
CI.CCC,34.5218,26.5805,2.31158e+06
CI.CCC,34.5218,26.6305,1.25145e+09
CI.CCC,34.5218,26.6805,1.25144e+09
CI.CCC,34.5218,26.7305,1.25172e+09
CI.CCC,34.5218,26.7805,1.25165e+09
CI.CCC,34.5218,26.8305,1.25124e+09
CI.CCC,34.5218,26.8805,1.26026e+09
CI.CCC,34.5218,26.9305,1.26341e+09
CI.CCC,34.5218,26.9805,1.25746e+09
CI.CCC,34.5218,27.0305,1.25369e+09
CI.CCC,34.5218,27.0805,1.25177e+09
CI.CCC,34.5218,27.1305,1.25165e+09
CI.CCC,34.5218,27.1805,1.2516e+09
CI.CCC,34.5218,27.2305,1.25152e+09
CI.CCC,34.5218,27.2805,1.2515e+09
CI.CCC,34.5218,27.3305,1.25164e+09
CI.CCC,34.5218,27.3805,1.25199e+09
CI.CCC,34.5218,27.4305,1.25462e+09
CI.CCC,34.5218,27.4805,1.24987e+09
CI.CCC,34.5218,27.5305,1.24834e+09
CI.CCC,34.5218,27.5805,1.25804e+09
CI.CCC,34.5218,27.6305,1.26089e+09
CI.CCC,34.5218,27.6805,1.26072e+09
CI.CCC,34.5218,27.7305,1.26071e+09
CI.CCC,34.5218,27.7805,1.26087e+09
CI.CCC,34.5218,27.8305,1.26084e+09
CI.CCC,34.5218,27.8805,1.26086e+09
CI.CCC,34.5218,27.9305,1.26098e+09
CI.CCC,34.5218,27.9805,1.26123e+09
CI.CCC,34.5218,28.0305,1.25678e+09
CI.CCC,34.5218,28.0805,1.25399e+09
CI.CCC,34.5218,28.1305,1.25168e+09
CI.CCC,34.5218,28.1805,1.25189e+09
CI.CCC,34.5218,28.2305,1.2584e+09
CI.CCC,34.5218,28.2805,1.25966e+09
CI.CCC,34.5218,28.3305,1.25946e+09
CI.CCC,34.5218,28.3805,1.26392e+09
CI.CCC,34.5218,28.4305,1.26387e+09
CI.CCC,34.5218,28.4805,1.2621e+09
CI.CCC,34.5218,28.5305,1.26167e+09
CI.CCC,34.5218,28.5805,1.25841e+09
CI.CCC,34.5218,28.6305,1.26118e+09
CI.CCC,34.5218,28.6805,1.26141e+09
CI.CCC,34.5218,28.7305,1.2614e+09
CI.CCC,34.5218,28.7805,1.15703e+09
CI.CCC,34.5218,28.8305,1.157e+09
CI.CCC,34.5218,28.8805,1.15706e+09
CI.CCC,34.5218,28.9305,1.15714e+09
CI.CCC,34.5218,28.9805,1.15715e+09
CI.CCC,34.5218,29.0305,1.15387e+09
CI.CCC,34.5218,29.0805,1.15075e+09
CI.CCC,34.5218,29.1305,1.15287e+09
CI.CCC,34.5218,29.1805,1.15274e+09
CI.CCC,34.5218,29.2305,1.14878e+09
CI.CCC,34.5218,29.2805,1.14598e+09
CI.CCC,34.5218,29.3305,1.14593e+09
CI.CCC,34.5218,29.3805,1.14659e+09
CI.CCC,34.5218,29.4305,1.14492e+09
CI.CCC,34.5218,29.4805,1.14433e+09
CI.CCC,34.5218,29.5305,1.14947e+09
CI.CCC,34.5218,29.5805,1.15191e+09
CI.CCC,34.5218,29.6305,1.15142e+09
CI.CCC,34.5218,29.6805,1.14971e+09
CI.CCC,34.5218,29.7305,1.14785e+09
CI.CCC,34.5218,29.7805,1.14504e+09
CI.CCC,34.5218,29.8305,1.14058e+09
CI.CCC,34.5218,29.8805,1.14104e+09
CI.CCC,34.5218,29.9305,1.1409e+09
CI.CCC,34.5218,29.9805,1.14116e+09
CI.CCC,34.5218,30.0305,1.14122e+09
CI.CCC,34.5218,30.0805,1.13756e+09
CI.CCC,34.5218,30.1305,1.13742e+09
CI.CCC,34.5218,30.1805,1.13741e+09
CI.CCC,34.5218,30.2305,1.1374e+09
CI.CCC,34.5218,30.2805,1.13748e+09
CI.CCC,34.5218,30.3305,1.13751e+09
CI.CCC,34.5218,30.3805,1.13835e+09
CI.CCC,34.5218,30.4305,1.14369e+09
CI.CCC,34.5218,30.4805,1.14607e+09
CI.CCC,34.5218,30.5305,1.14437e+09
CI.CCC,34.5218,30.5805,1.14634e+09
CI.CCC,34.5218,30.6305,1.14956e+09
CI.CCC,34.5218,30.6805,1.15036e+09
CI.CCC,34.5218,30.7305,1.15115e+09
CI.CCC,34.5218,30.7805,1.14942e+09
CI.CCC,34.5218,30.8305,1.1467e+09
CI.CCC,34.5218,30.8805,1.14169e+09
CI.CCC,34.5218,30.9305,1.14373e+09
CI.CCC,34.5218,30.9805,1.14381e+09
CI.CCC,34.5218,31.0305,1.14225e+09
CI.CCC,34.5218,31.0805,1.14332e+09
CI.CCC,34.5218,31.1305,1.1432e+09
CI.CCC,34.5218,31.1805,1.14306e+09
CI.CCC,34.5218,31.2305,1.14445e+09
CI.CCC,34.5218,31.2805,1.14374e+09
CI.CCC,34.5218,31.3305,1.14297e+09
CI.CCC,34.5218,31.3805,1.14293e+09
CI.CCC,34.5218,31.4305,1.14297e+09
CI.CCC,34.5218,31.4805,1.14313e+09
CI.CCC,34.5218,31.5305,1.14435e+09
CI.CCC,34.5218,31.5805,1.15066e+09
CI.CCC,34.5218,31.6305,1.15411e+09
CI.CCC,34.5218,31.6805,1.15454e+09
CI.CCC,34.5218,31.7305,1.15831e+09
CI.CCC,34.5218,31.7805,1.15838e+09
CI.CCC,34.5218,31.8305,1.15488e+09
CI.CCC,34.5218,31.8805,1.03753e+09
CI.CCC,34.5218,31.9305,1.03753e+09
CI.CCC,34.5218,31.9805,1.0375e+09
CI.CCC,34.5218,32.0305,1.0375e+09
CI.CCC,34.5218,32.0805,1.03744e+09
CI.CCC,34.5218,32.1305,1.03737e+09
CI.CCC,34.5218,32.1805,1.03719e+09
CI.CCC,34.5218,32.2305,1.03387e+09
CI.CCC,34.5218,32.2805,1.03511e+09
CI.CCC,34.5218,32.3305,1.03495e+09
CI.CCC,34.5218,32.3805,1.03299e+09
CI.CCC,34.5218,32.4305,1.03475e+09
CI.CCC,34.5218,32.4805,1.03522e+09
CI.CCC,34.5218,32.5305,1.0333e+09
CI.CCC,34.5218,32.5805,1.03075e+09
CI.CCC,34.5218,32.6305,1.03351e+09
CI.CCC,34.5218,32.6805,1.03818e+09
CI.CCC,34.5218,32.7305,1.03855e+09
CI.CCC,34.5218,32.7805,1.03828e+09
CI.CCC,34.5218,32.8305,1.04289e+09
CI.CCC,34.5218,32.8805,1.0412e+09
CI.CCC,34.5218,32.9305,1.03979e+09
CI.CCC,34.5218,32.9805,1.03856e+09
CI.CCC,34.5218,33.0305,1.03493e+09
CI.CCC,34.5218,33.0805,1.03401e+09
CI.CCC,34.5218,33.1305,1.03302e+09
CI.CCC,34.5218,33.1805,1.0335e+09
CI.CCC,34.5218,33.2305,1.03408e+09
CI.CCC,34.5218,33.2805,1.03395e+09
CI.CCC,34.5218,33.3305,-1.1648e+09
CI.CCC,34.5218,33.3805,-1.16628e+09
CI.CCC,34.5218,33.4305,-1.16845e+09
CI.CCC,34.5218,33.4805,-1.16757e+09
CI.CCC,34.5218,33.5305,-1.16682e+09
